iteration design nrow ncol nstep y 
11 UniPro 20 2 12 63.6630842754146
11 UniPro 20 2 13 63.6630842754146
11 UniPro 20 2 14 63.6630842754146
11 UniPro 20 2 15 63.6630842754146
11 UniPro 20 2 16 63.6630842754146
11 UniPro 20 2 17 11.9285828860359
11 UniPro 20 2 18 11.9285828860359
11 UniPro 20 2 19 11.9285828860359
11 UniPro 20 2 20 11.9285828860359
11 UniPro 20 2 21 11.9285828860359
11 UniPro 20 2 22 11.9285828860359
11 UniPro 20 2 23 11.9285828860359
11 UniPro 20 2 24 11.9285828860359
11 UniPro 20 2 25 11.9285828860359
11 UniPro 20 2 26 11.9285828860359
11 UniPro 20 2 27 11.9285828860359
11 UniPro 20 2 28 11.9285828860359
11 UniPro 20 2 29 11.9285828860359
11 UniPro 20 2 30 11.9285828860359
14 UniPro 20 2 1 56.9389677655686
14 UniPro 20 2 2 56.9389677655686
14 UniPro 20 2 3 56.9389677655686
14 UniPro 20 2 4 56.9389677655686
14 UniPro 20 2 5 56.9389677655686
14 UniPro 20 2 6 56.9389677655686
14 UniPro 20 2 7 56.9389677655686
14 UniPro 20 2 8 56.9389677655686
14 UniPro 20 2 9 56.9389677655686
14 UniPro 20 2 10 56.9389677655686
14 UniPro 20 2 11 56.9389677655686
14 UniPro 20 2 12 56.9389677655686
14 UniPro 20 2 13 56.9389677655686
14 UniPro 20 2 14 56.9389677655686
14 UniPro 20 2 15 56.9389677655686
14 UniPro 20 2 16 56.9389677655686
14 UniPro 20 2 17 56.9389677655686
14 UniPro 20 2 18 56.9389677655686
14 UniPro 20 2 19 56.9389677655686
14 UniPro 20 2 20 56.9389677655686
14 UniPro 20 2 21 56.9389677655686
14 UniPro 20 2 22 56.9389677655686
14 UniPro 20 2 23 56.9389677655686
14 UniPro 20 2 24 37.6701342028179
14 UniPro 20 2 25 37.6701342028179
14 UniPro 20 2 26 37.6701342028179
14 UniPro 20 2 27 37.6701342028179
14 UniPro 20 2 28 37.6701342028179
14 UniPro 20 2 29 37.6701342028179
14 UniPro 20 2 30 37.6701342028179
19 UniPro 20 2 1 94.0997370338551
19 UniPro 20 2 2 94.0997370338551
19 UniPro 20 2 3 94.0997370338551
19 UniPro 20 2 4 94.0997370338551
19 UniPro 20 2 5 47.0774467470209
19 UniPro 20 2 6 47.0774467470209
19 UniPro 20 2 7 47.0774467470209
19 UniPro 20 2 8 47.0774467470209
19 UniPro 20 2 9 47.0774467470209
19 UniPro 20 2 10 47.0774467470209
19 UniPro 20 2 11 47.0774467470209
19 UniPro 20 2 12 47.0774467470209
19 UniPro 20 2 13 47.0774467470209
19 UniPro 20 2 14 47.0774467470209
19 UniPro 20 2 15 47.0774467470209
19 UniPro 20 2 16 47.0774467470209
19 UniPro 20 2 17 47.0774467470209
19 UniPro 20 2 18 47.0774467470209
19 UniPro 20 2 19 47.0774467470209
19 UniPro 20 2 20 47.0774467470209
19 UniPro 20 2 21 43.5874462460366
19 UniPro 20 2 22 30.070022618024
19 UniPro 20 2 23 30.070022618024
19 UniPro 20 2 24 30.070022618024
19 UniPro 20 2 25 30.070022618024
19 UniPro 20 2 26 30.070022618024
19 UniPro 20 2 27 30.070022618024
19 UniPro 20 2 28 30.070022618024
19 UniPro 20 2 29 30.070022618024
19 UniPro 20 2 30 30.070022618024
13 UniPro 20 2 1 29.6801778156394
13 UniPro 20 2 2 29.6801778156394
13 UniPro 20 2 3 29.6801778156394
13 UniPro 20 2 4 29.6801778156394
13 UniPro 20 2 5 29.6801778156394
13 UniPro 20 2 6 29.6801778156394
13 UniPro 20 2 7 29.6801778156394
13 UniPro 20 2 8 29.6801778156394
13 UniPro 20 2 9 29.6801778156394
13 UniPro 20 2 10 29.6801778156394
13 UniPro 20 2 11 29.6801778156394
13 UniPro 20 2 12 29.6801778156394
13 UniPro 20 2 13 29.6801778156394
13 UniPro 20 2 14 29.6801778156394
13 UniPro 20 2 15 29.6801778156394
13 UniPro 20 2 16 29.6801778156394
13 UniPro 20 2 17 29.6801778156394
13 UniPro 20 2 18 29.6801778156394
13 UniPro 20 2 19 29.6801778156394
13 UniPro 20 2 20 29.6801778156394
13 UniPro 20 2 21 29.6801778156394
13 UniPro 20 2 22 29.6801778156394
13 UniPro 20 2 23 29.6801778156394
13 UniPro 20 2 24 29.6801778156394
13 UniPro 20 2 25 29.6801778156394
13 UniPro 20 2 26 29.6801778156394
13 UniPro 20 2 27 29.6801778156394
13 UniPro 20 2 28 29.6801778156394
13 UniPro 20 2 29 29.6801778156394
13 UniPro 20 2 30 29.6801778156394
18 UniPro 20 2 1 142.934384298256
18 UniPro 20 2 2 142.934384298256
18 UniPro 20 2 3 142.934384298256
18 UniPro 20 2 4 11.5824144995382
18 UniPro 20 2 5 11.5824144995382
18 UniPro 20 2 6 11.5824144995382
18 UniPro 20 2 7 11.5824144995382
18 UniPro 20 2 8 11.5824144995382
18 UniPro 20 2 9 11.5824144995382
18 UniPro 20 2 10 11.5824144995382
18 UniPro 20 2 11 11.5824144995382
18 UniPro 20 2 12 11.5824144995382
18 UniPro 20 2 13 11.5824144995382
18 UniPro 20 2 14 11.5824144995382
18 UniPro 20 2 15 11.5824144995382
18 UniPro 20 2 16 11.5824144995382
18 UniPro 20 2 17 11.5824144995382
18 UniPro 20 2 18 11.5824144995382
18 UniPro 20 2 19 11.5824144995382
18 UniPro 20 2 20 11.5824144995382
18 UniPro 20 2 21 11.5824144995382
18 UniPro 20 2 22 11.5824144995382
18 UniPro 20 2 23 11.5824144995382
18 UniPro 20 2 24 11.5824144995382
18 UniPro 20 2 25 11.5824144995382
18 UniPro 20 2 26 11.5824144995382
18 UniPro 20 2 27 11.5824144995382
18 UniPro 20 2 28 11.5824144995382
18 UniPro 20 2 29 11.5824144995382
18 UniPro 20 2 30 11.5824144995382
16 UniPro 20 2 1 40.0541432309451
16 UniPro 20 2 2 40.0541432309451
16 UniPro 20 2 3 40.0541432309451
16 UniPro 20 2 4 40.0541432309451
16 UniPro 20 2 5 40.0541432309451
16 UniPro 20 2 6 40.0541432309451
16 UniPro 20 2 7 40.0541432309451
16 UniPro 20 2 8 40.0541432309451
16 UniPro 20 2 9 40.0541432309451
16 UniPro 20 2 10 40.0541432309451
16 UniPro 20 2 11 40.0541432309451
16 UniPro 20 2 12 40.0541432309451
16 UniPro 20 2 13 40.0541432309451
16 UniPro 20 2 14 40.0541432309451
16 UniPro 20 2 15 40.0541432309451
16 UniPro 20 2 16 40.0541432309451
16 UniPro 20 2 17 40.0541432309451
16 UniPro 20 2 18 40.0541432309451
16 UniPro 20 2 19 40.0541432309451
16 UniPro 20 2 20 40.0541432309451
16 UniPro 20 2 21 8.88727529795169
16 UniPro 20 2 22 8.88727529795169
16 UniPro 20 2 23 8.88727529795169
16 UniPro 20 2 24 8.88727529795169
16 UniPro 20 2 25 8.88727529795169
16 UniPro 20 2 26 8.88727529795169
16 UniPro 20 2 27 8.88727529795169
16 UniPro 20 2 28 8.88727529795169
16 UniPro 20 2 29 8.88727529795169
16 UniPro 20 2 30 8.88727529795169
15 UniPro 20 2 1 64.9014976649506
15 UniPro 20 2 2 64.9014976649506
15 UniPro 20 2 3 64.9014976649506
15 UniPro 20 2 4 64.9014976649506
15 UniPro 20 2 5 64.9014976649506
15 UniPro 20 2 6 64.9014976649506
15 UniPro 20 2 7 64.9014976649506
15 UniPro 20 2 8 64.9014976649506
15 UniPro 20 2 9 64.9014976649506
15 UniPro 20 2 10 64.9014976649506
15 UniPro 20 2 11 64.9014976649506
15 UniPro 20 2 12 64.9014976649506
15 UniPro 20 2 13 64.9014976649506
15 UniPro 20 2 14 64.9014976649506
15 UniPro 20 2 15 64.9014976649506
15 UniPro 20 2 16 64.9014976649506
15 UniPro 20 2 17 4.63105333814188
15 UniPro 20 2 18 4.63105333814188
15 UniPro 20 2 19 4.63105333814188
15 UniPro 20 2 20 4.63105333814188
15 UniPro 20 2 21 4.63105333814188
15 UniPro 20 2 22 4.63105333814188
15 UniPro 20 2 23 4.63105333814188
15 UniPro 20 2 24 4.63105333814188
15 UniPro 20 2 25 4.63105333814188
15 UniPro 20 2 26 4.63105333814188
15 UniPro 20 2 27 4.63105333814188
15 UniPro 20 2 28 4.63105333814188
15 UniPro 20 2 29 4.63105333814188
15 UniPro 20 2 30 4.63105333814188
20 UniPro 20 2 1 40.0541432309451
20 UniPro 20 2 2 40.0541432309451
20 UniPro 20 2 3 40.0541432309451
20 UniPro 20 2 4 40.0541432309451
20 UniPro 20 2 5 40.0541432309451
20 UniPro 20 2 6 40.0541432309451
20 UniPro 20 2 7 40.0541432309451
20 UniPro 20 2 8 40.0541432309451
20 UniPro 20 2 9 40.0541432309451
20 UniPro 20 2 10 40.0541432309451
20 UniPro 20 2 11 40.0541432309451
20 UniPro 20 2 12 40.0541432309451
20 UniPro 20 2 13 40.0541432309451
20 UniPro 20 2 14 20.7644429133476
20 UniPro 20 2 15 20.7644429133476
20 UniPro 20 2 16 20.7644429133476
20 UniPro 20 2 17 20.7644429133476
20 UniPro 20 2 18 20.7644429133476
20 UniPro 20 2 19 20.7644429133476
20 UniPro 20 2 20 20.7644429133476
20 UniPro 20 2 21 20.7644429133476
20 UniPro 20 2 22 20.7644429133476
20 UniPro 20 2 23 20.7644429133476
20 UniPro 20 2 24 20.7644429133476
20 UniPro 20 2 25 20.7644429133476
20 UniPro 20 2 26 20.7644429133476
20 UniPro 20 2 27 20.7644429133476
20 UniPro 20 2 28 20.7644429133476
20 UniPro 20 2 29 20.7644429133476
20 UniPro 20 2 30 20.7644429133476
22 UniPro 20 2 1 56.9389677655686
22 UniPro 20 2 2 56.9389677655686
22 UniPro 20 2 3 56.9389677655686
22 UniPro 20 2 4 56.9389677655686
22 UniPro 20 2 5 56.9389677655686
22 UniPro 20 2 6 56.9389677655686
22 UniPro 20 2 7 56.9389677655686
22 UniPro 20 2 8 56.9389677655686
22 UniPro 20 2 9 56.9389677655686
22 UniPro 20 2 10 56.9389677655686
22 UniPro 20 2 11 56.9389677655686
22 UniPro 20 2 12 56.9389677655686
22 UniPro 20 2 13 51.0804173626263
22 UniPro 20 2 14 51.0804173626263
22 UniPro 20 2 15 51.0804173626263
22 UniPro 20 2 16 51.0804173626263
22 UniPro 20 2 17 51.0804173626263
22 UniPro 20 2 18 51.0804173626263
22 UniPro 20 2 19 51.0804173626263
22 UniPro 20 2 20 51.0804173626263
22 UniPro 20 2 21 51.0804173626263
22 UniPro 20 2 22 51.0804173626263
22 UniPro 20 2 23 51.0804173626263
22 UniPro 20 2 24 51.0804173626263
22 UniPro 20 2 25 51.0804173626263
22 UniPro 20 2 26 51.0804173626263
22 UniPro 20 2 27 51.0804173626263
22 UniPro 20 2 28 51.0804173626263
22 UniPro 20 2 29 51.0804173626263
22 UniPro 20 2 30 51.0804173626263
27 UniPro 20 2 1 134.306030338949
27 UniPro 20 2 2 134.306030338949
27 UniPro 20 2 3 134.306030338949
27 UniPro 20 2 4 16.9981665940481
27 UniPro 20 2 5 16.9981665940481
27 UniPro 20 2 6 16.9981665940481
27 UniPro 20 2 7 16.9981665940481
27 UniPro 20 2 8 16.9981665940481
27 UniPro 20 2 9 16.9981665940481
27 UniPro 20 2 10 16.9981665940481
27 UniPro 20 2 11 16.9981665940481
27 UniPro 20 2 12 16.9981665940481
27 UniPro 20 2 13 16.9981665940481
27 UniPro 20 2 14 16.9981665940481
27 UniPro 20 2 15 16.9981665940481
27 UniPro 20 2 16 16.9981665940481
27 UniPro 20 2 17 16.9981665940481
27 UniPro 20 2 18 16.9981665940481
27 UniPro 20 2 19 16.9981665940481
27 UniPro 20 2 20 16.9981665940481
27 UniPro 20 2 21 16.9981665940481
27 UniPro 20 2 22 16.9981665940481
27 UniPro 20 2 23 16.9981665940481
27 UniPro 20 2 24 16.9981665940481
27 UniPro 20 2 25 16.9981665940481
27 UniPro 20 2 26 16.9981665940481
27 UniPro 20 2 27 16.9981665940481
27 UniPro 20 2 28 16.9981665940481
27 UniPro 20 2 29 16.9981665940481
27 UniPro 20 2 30 16.9981665940481
21 UniPro 20 2 1 63.6630842754146
21 UniPro 20 2 2 63.6630842754146
21 UniPro 20 2 3 63.6630842754146
21 UniPro 20 2 4 63.6630842754146
21 UniPro 20 2 5 33.0141924969483
21 UniPro 20 2 6 33.0141924969483
